"","Label","X0.10.","X10.20.","X20.30.","X30.40.","X40.50.","X50.60.","X60.70.","X70.80.","X80.90.","X90.100.","Cluster","Cor.RPL"
"502","11J1_CD4T_488Coro1A_555RPL10A_D005_47_nucleus_916_102_3_16",0.793066283997651,0.928190641728987,0.986919616066236,1.00555313282561,1.00615715724249,0.969138258099086,0.871382205746637,0.710018169010146,0.490965662960624,0.240230984551934,2,-0.878291230419215
"503","11J1_CD4T_488Coro1A_555RPL10A_D005_47_nucleus_931_325_2_16",0.950102335342593,0.969633526147384,0.993549501084763,0.996599748065813,0.960548124693574,0.898826641720636,0.812198698136301,0.672149503079843,0.462312637643474,0.213203023902557,2,-0.238914047690658
"504","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_187_80_3_15",0.897165746731676,0.959623661974352,1.00511883746114,1.00800323236515,0.988582094884441,0.957341628061892,0.906216667961772,0.795624444757976,0.570586694172747,0.262248470410808,2,-0.324897127686103
"505","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_233_595_2_15",0.893106268058668,0.944711722738222,0.984783279533472,1.0052537533956,0.99911000840631,0.943687961808666,0.825891396359755,0.651287209618888,0.430923350883951,0.186615116850506,2,-0.502511690840428
"506","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_313_490_2_15",0.99336992440413,0.993067110599607,0.995236332917024,0.992643616203549,0.993664379813542,0.959736768901964,0.849223602628551,0.667860041978711,0.435198100914395,0.176083511119349,1,-0.150930681872636
"507","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_507_762_2_15",0.919017662805614,0.97963185003472,1.00560799838318,0.996234069328478,0.951131221111897,0.862462836413393,0.72535230508482,0.550818242789289,0.352959052585247,0.143766350016729,2,-0.415069595901444
"508","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_576_487_2_15",0.858826236719333,0.975795020063149,1.00438600835661,0.990596566571731,0.951720075055334,0.879031601449719,0.754370507742848,0.581722168826897,0.375492136718044,0.152067729154405,2,-0.659200847946453
"509","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_623_138_1_15",0.94091061539813,0.961201877343932,0.990502364830087,1.00197580952818,0.982706720542835,0.923298948847658,0.817796833986999,0.66367613306122,0.466652267730473,0.247404164044072,2,-0.550986042533456
"510","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_639_337_1_15",0.92402601658562,0.995605220633941,1.00501221456463,0.994645887953082,0.966869743844629,0.897544702874117,0.779192686181375,0.617762694486458,0.423377911841787,0.212265549514982,2,-0.515012233075419
"511","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_719_237_2_15",0.901225156905972,0.984258124773999,1.00893767215186,0.994410740251216,0.95675663652247,0.888308713163345,0.779319899078587,0.625381963654044,0.42733926306282,0.204697523679729,2,-0.668175970478485
"512","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_729_609_2_15",0.927135246939651,1.00513752033297,0.997684959144622,0.99435015891322,0.976000546144703,0.906166296834029,0.752302193918914,0.544407671095571,0.334298327508169,0.131168350346432,2,-0.465648918929812
"513","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_831_653_2_15",0.875265746757042,0.955410956960272,0.999106704111152,1.00115226016379,0.983210903699812,0.929068959732522,0.812378621825401,0.633351754990792,0.405730163528678,0.151694839019697,2,-0.514167911252808
"514","11J1_CD4T_488Coro1A_555RPL10A_D005_48_nucleus_86_162_3_15",0.938736891686628,0.969181635276985,0.993319679110656,1.00871923280989,1.01438317230214,0.993038736526505,0.925897609644441,0.797026622772085,0.599710987005489,0.363494303278684,2,-0.587925909678106
"515","11J1_CD4T_488Coro1A_555RPL10A_D005_49_nucleus_226_659_1_15",0.878284534830866,0.939267227290692,0.986262605876947,1.00844785768642,0.996542029250498,0.932981623840859,0.809271982019207,0.635624529804176,0.425707943150661,0.197307076040816,2,-0.370128790623504
"516","11J1_CD4T_488Coro1A_555RPL10A_D005_49_nucleus_371_510_2_15",0.925155758915166,0.981392016340507,1.00770371192635,1.00515851769349,0.969557368190834,0.893648053954176,0.768759990513554,0.598282616081239,0.395767088686271,0.176743004911635,2,-0.700989420763807
"517","11J1_CD4T_488Coro1A_555RPL10A_D005_49_nucleus_446_624_2_15",0.923880715826444,0.876239290217087,0.879271329896438,0.894334787608872,0.882998507340719,0.824413528900221,0.710606344189346,0.555688988840721,0.375678507544718,0.183430212906858,1,-0.747061064363508
"518","11J1_CD4T_488Coro1A_555RPL10A_D005_49_nucleus_529_325_1_14",0.928539922343207,0.993391673864263,0.994623187430925,0.962594506859704,0.931028756084509,0.867410368236815,0.744714028549091,0.574310066296117,0.373012481131899,0.156396179887313,2,-0.335330049697974
"519","11J1_CD4T_488Coro1A_555RPL10A_D005_49_nucleus_565_563_1_15",0.785790264927698,0.936993541399304,0.982014272425637,0.99951775081598,0.997984710344579,0.936939725488172,0.78257653912714,0.576373698154518,0.367304275768339,0.162281167673321,2,-0.555835812706441
"520","11J1_CD4T_488Coro1A_555RPL10A_D005_49_nucleus_583_466_1_15",0.960039901611556,0.996766686789078,1.00899697563627,0.999293052606348,0.96179757261513,0.881379713573891,0.754264423334028,0.590308296855465,0.400780788444631,0.198386517530889,2,-0.415713899985541
"521","11J1_CD4T_488Coro1A_555RPL10A_D005_49_nucleus_842_151_1_14",0.908873970852725,0.932550145047592,0.973026965631979,1.00280593470084,1.00506028760094,0.967659715127469,0.877754353356935,0.722462612573846,0.506186789077809,0.258487296625544,2,-0.332183143839946
"522","11J1_CD4T_488Coro1A_555RPL10A_D005_50_nucleus_327_568_1_14",0.856765792463572,0.939328472422684,0.989614376203699,1.00092167749728,0.964582891419041,0.870378948310339,0.720773877629974,0.537445769191227,0.339649055874271,0.135564698931825,2,-0.68499148848486
"523","11J1_CD4T_488Coro1A_555RPL10A_D005_50_nucleus_410_23_2_14",0.87161161609381,0.920352654387767,0.968570597978109,1.00631365091698,1.01618292100634,0.984791172672664,0.899333488558371,0.747295385916859,0.524884587886956,0.263011420569456,2,-0.0993821309765616
"524","11J1_CD4T_488Coro1A_555RPL10A_D005_50_nucleus_434_540_1_14",0.808111235352097,0.929130551812212,0.992607486534671,1.00048905956371,0.956622424950284,0.859194297977495,0.710885633434666,0.530513103110918,0.337251028505774,0.139054032087741,2,-0.365349515779895
"525","11J1_CD4T_488Coro1A_555RPL10A_D005_50_nucleus_450_279_2_14",0.945231104268528,0.87783948208365,0.858143842175826,0.85967072525291,0.857992307259009,0.830037461281331,0.754479728958794,0.619453496772848,0.421308448221858,0.184718409992216,1,-0.60936533631916
"526","11J1_CD4T_488Coro1A_555RPL10A_D005_50_nucleus_585_122_1_14",0.920801209122439,0.98045390689283,0.976315672407472,0.925474880599965,0.848789124455132,0.748687297994596,0.624955565232127,0.48122535000817,0.322456226426724,0.155863961110973,1,-0.503933956123359
"527","11J1_CD4T_488Coro1A_555RPL10A_D005_50_nucleus_615_497_0_14",0.893230924124928,0.935387709447871,0.982199433322035,1.01453000261604,1.01299764778975,0.960847191168581,0.850542705381407,0.681389995762652,0.462610758793401,0.218425306871835,2,-0.208992954404662
"528","11J1_CD4T_488Coro1A_555RPL10A_D005_50_nucleus_690_521_1_14",0.990052552136257,0.993144687606938,1.00244419304921,0.999512976108148,0.970632721740023,0.903419793507346,0.788513815585347,0.625575395513506,0.41951290886909,0.189928935926472,1,-0.272745902393015
"529","11J1_CD4T_488Coro1A_555RPL10A_D005_50_nucleus_694_100_1_14",0.86028641749948,0.793520238297648,0.781935546200998,0.792202694496563,0.795248296311966,0.769294512510134,0.701341089259216,0.586511777497348,0.429073555040847,0.249500200243918,1,-0.992540470984608
"530","11J1_CD4T_488Coro1A_555RPL10A_D005_50_nucleus_742_819_2_14",0.867411666913448,0.954911693889809,1.00064538015983,1.00252512329015,0.960860130950771,0.872657077680275,0.737719390506856,0.566887719754138,0.372881498019775,0.167422877327313,2,-0.575607764755984
"531","11J1_CD4T_488Coro1A_555RPL10A_D005_50_nucleus_745_909_1_13",0.978064285013884,0.917185634406746,0.859973979303554,0.813365923315878,0.784605916061432,0.758901644859792,0.703087044134732,0.588811603539066,0.39582505374679,0.14922517164222,1,-0.134981471794331
"532","11J2_CD4T_488Coro1A_555RPL10A_D001_01_nucleus_309_116_5_19",0.99030442298979,0.969073881285493,0.948899572488,0.923751621419347,0.885487707172074,0.826354655204948,0.738765907570902,0.615421830954624,0.458365698613738,0.28388696826305,1,-0.0665549737954311
"533","11J2_CD4T_488Coro1A_555RPL10A_D001_01_nucleus_312_455_6_19",0.974999977638679,1.0012425093793,0.984106480494089,0.947684931712609,0.904673732240733,0.855916904642715,0.785358676150694,0.668376809528832,0.474629585012218,0.223339838548556,1,-0.234344580201679
"534","11J2_CD4T_488Coro1A_555RPL10A_D001_01_nucleus_363_729_5_19",0.944594709465136,0.914213646167712,0.898129858331054,0.873597059513336,0.83011641765439,0.758426035474564,0.650864549158687,0.509689401844742,0.342109062073656,0.160417553308037,1,-0.141621315818607
"535","11J2_CD4T_488Coro1A_555RPL10A_D001_01_nucleus_432_498_5_19",0.996501131123234,0.998350364935386,0.999196444892487,0.946120143400775,0.865662693060949,0.780524935275273,0.677846331207203,0.542359596803447,0.36113438187925,0.146981372129684,1,-0.0592371190318899
"536","11J2_CD4T_488Coro1A_555RPL10A_D001_01_nucleus_546_914_5_19",0.957694749441593,0.895718568156964,0.861899011072106,0.834194589416287,0.794091158435518,0.73053520683752,0.636143745191517,0.507546475602458,0.345094407250868,0.163105781338765,1,-0.217964434068351
"537","11J2_CD4T_488Coro1A_555RPL10A_D001_01_nucleus_706_493_5_19",0.917801197193313,0.874480697508767,0.867666961080065,0.859064161105919,0.822047393220729,0.751085505164188,0.646572246569768,0.514838195003048,0.363508335464851,0.202251924094766,1,-0.0755951915749007
"538","11J2_CD4T_488Coro1A_555RPL10A_D001_02_nucleus_280_447_6_19",0.929225921673952,0.897295863159672,0.889834338734099,0.857128666230683,0.801607743542198,0.741153515153656,0.668347210864711,0.56321621451749,0.391538222219233,0.162191505698902,1,-0.309006787865372
"539","11J2_CD4T_488Coro1A_555RPL10A_D001_02_nucleus_290_838_6_19",0.875797148182726,0.808038494402392,0.799826563203115,0.78622650947844,0.760984088599104,0.723113239234013,0.655870366492772,0.541906552465473,0.366970133302354,0.14846374197875,1,-0.0733565595627255
"540","11J2_CD4T_488Coro1A_555RPL10A_D001_02_nucleus_362_717_6_19",0.986647841101834,0.991441350524376,0.978618614971455,0.946993275824435,0.895347529049664,0.819392877011115,0.712127829973069,0.568000106449058,0.384160234561532,0.17477376698358,1,-0.145602329144375
"541","11J2_CD4T_488Coro1A_555RPL10A_D001_02_nucleus_535_55_6_19",0.954979478246867,0.910343280793793,0.887117998825735,0.86878057179879,0.840521671727285,0.791159238441455,0.710806473403007,0.58959413251274,0.422503373694547,0.228737411779106,1,-0.10715364780005
"542","11J2_CD4T_488Coro1A_555RPL10A_D001_02_nucleus_584_464_5_19",0.951733605837376,0.99803883893033,0.98829303227796,0.942730879820424,0.886146982537207,0.817658234220389,0.726765376959812,0.597339364805326,0.417295039545196,0.206477733361145,1,-0.031430936441764
"543","11J2_CD4T_488Coro1A_555RPL10A_D001_02_nucleus_703_349_5_19",0.986345701862595,0.998400015619624,0.98462316763546,0.952991463218179,0.906932454605941,0.836583865424729,0.733346793615697,0.591250210933013,0.411962598161957,0.213088106363099,1,-0.0442729973406132
"544","11J2_CD4T_488Coro1A_555RPL10A_D001_02_nucleus_854_924_5_19",0.914963093159167,0.850812895257599,0.802300512917312,0.758049331972438,0.705853748616375,0.634917151397849,0.540150078814777,0.424667446265518,0.293375406360191,0.153978592582019,1,-0.0865683038751703
"545","11J2_CD4T_488Coro1A_555RPL10A_D001_02_nucleus_928_95_6_18",0.96656242889709,0.92684037273597,0.902241606196349,0.878526678266219,0.850135283746895,0.806160623448377,0.732824068864403,0.609495684628681,0.418021754055079,0.182493477079575,1,-0.159521445294216
"546","11J2_CD4T_488Coro1A_555RPL10A_D001_03_nucleus_249_530_7_20",0.97501273153462,0.99836903359893,0.99292642952756,0.96133358067772,0.913765065827638,0.844925225189061,0.744365759846115,0.6021092576554,0.412956819855743,0.196503325617252,1,-0.231876405682361
"547","11J2_CD4T_488Coro1A_555RPL10A_D001_03_nucleus_432_624_7_20",0.924317488524166,0.889852217675183,0.871479756240114,0.851116557110746,0.81888444933982,0.763114681140044,0.671569950492264,0.53904104494274,0.365955859638979,0.168496501777697,1,-0.0669874223642953
"548","11J2_CD4T_488Coro1A_555RPL10A_D001_03_nucleus_599_412_6_19",0.944786424975827,0.914599836554728,0.898258385650142,0.879938098961687,0.844577931959229,0.781666004427636,0.682969118586135,0.545101662381375,0.369061119886894,0.171678380487209,1,-0.134755242189478
"549","11J2_CD4T_488Coro1A_555RPL10A_D001_03_nucleus_715_645_6_20",0.865863326601656,0.779202283883315,0.743391263480361,0.711978464776444,0.672742952417579,0.61975078586814,0.547982251352906,0.448416005437673,0.314152391355344,0.158995043508049,1,-0.226780823431999
"550","11J2_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_327_318_4_17",0.981413381392083,0.976814575469901,0.961122650152737,0.936972390653112,0.900804915403982,0.8435693827577,0.755751036934111,0.627680072592905,0.457238988442368,0.263763577466041,1,-0.195196472907939
"551","11J2_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_395_463_4_18",0.915228094502742,0.884952760644732,0.879291136476853,0.851063644570693,0.809971310805837,0.755643377659768,0.678345922814517,0.563294827172406,0.397995848480669,0.201100244606801,1,-0.0935964664043381
"552","11J2_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_527_606_4_18",0.983248473897093,0.959896890484823,0.943546304029716,0.914634659811678,0.859608231331938,0.776052230569473,0.66502768158779,0.52758328614456,0.366500597995616,0.192487007532534,1,-0.378583239957717
"553","11J2_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_617_654_4_18",0.969803502321997,0.998123765188992,0.973875991819525,0.927779184674361,0.870900320902006,0.801951421741666,0.710390123962196,0.581880119751805,0.400421253517685,0.180117958600474,1,-0.14791752852813
"554","11J2_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_681_644_5_18",0.927709734301285,0.979136555244763,1.00548096678397,1.00932434777905,0.985650372250106,0.925662835589885,0.818719764551749,0.663671242558826,0.467108116512382,0.247041576480972,2,-0.0402465294253891
"555","11J2_CD4T_488Coro1A_555RPL10A_D001_04_nucleus_918_166_5_17",0.98701489595576,1.00101221270917,0.99059590697442,0.961707399591668,0.912265461879054,0.847259365783751,0.766211662898562,0.646539344768611,0.470891021964591,0.26210336933972,1,-0.163565407250061
"556","11J2_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_345_257_5_18",0.992796980967122,0.998909828647654,0.972345593616536,0.934003684684988,0.891300771262301,0.832060685702637,0.741453316524378,0.610568275991496,0.436650562783375,0.238335578178595,1,-0.307912843885842
"557","11J2_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_456_851_5_18",0.913081969054496,0.985858101544524,1.00936272348822,0.98991263663891,0.934952974202087,0.842477117519438,0.713047265458459,0.556381102758636,0.382875242924444,0.201134610753236,2,-0.109361929656922
"558","11J2_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_502_720_5_18",0.948608552774213,0.992060202527504,1.00012560167417,0.979731141897785,0.935855120900839,0.862363170635219,0.747508551478895,0.590756470841686,0.398871513117996,0.187306844341716,1,0.0588754587580357
"559","11J2_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_542_933_4_18",0.981274121846219,0.96169352366058,0.933682390241468,0.897815999612543,0.853042527924878,0.790373023579989,0.696290532803472,0.564534648127574,0.39486343859059,0.203248373945356,1,-0.188631143285514
"560","11J2_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_571_452_4_18",0.938143348282572,0.998730334716541,0.978249139720791,0.921621270761349,0.854725357384455,0.77247397380191,0.669143513025488,0.541978749327662,0.39244187700078,0.231102990580786,1,-0.056887344474893
"561","11J2_CD4T_488Coro1A_555RPL10A_D001_05_nucleus_576_84_4_17",0.961056488747373,0.996677359952856,0.999150334363755,0.976602995253221,0.93506807891735,0.873379305770099,0.786979693892399,0.663710424257451,0.494616181824443,0.29799067127228,1,-0.251301915058647
"562","11J2_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_181_142_3_15",0.954596437505545,0.997790216021836,0.997763585624451,0.971586764392807,0.928360694624571,0.872413932328026,0.797846885320216,0.677266934758323,0.493511669312342,0.273614999481968,1,-0.225038739183284
"563","11J2_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_316_638_2_16",0.949172786631226,0.887227381426638,0.858296262973043,0.831047205687972,0.788354517986063,0.725498004820979,0.639344318476837,0.51791580199208,0.352369697231687,0.160568530232302,1,-0.120331580437157
"564","11J2_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_491_539_2_16",0.958660955941531,0.997240726106233,0.992778179876224,0.957561505132218,0.902882308355444,0.82097069662462,0.70451304926082,0.557858800823127,0.388320322532355,0.206479679433366,1,-0.145683247304955
"565","11J2_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_505_613_2_16",0.987059749387191,0.989015188436565,0.967306429700556,0.923227070254259,0.857181827798607,0.768074542375977,0.654787774642973,0.517998262025746,0.360453883958703,0.191677573295962,1,-0.38433432110525
"566","11J2_CD4T_488Coro1A_555RPL10A_D001_06_nucleus_645_346_2_16",0.921259735479506,0.853724775365078,0.808483895951282,0.771748773242457,0.728785007967299,0.669287598383064,0.586099053648743,0.476906170758569,0.343421715581605,0.196987339433222,1,-0.208598040323111
"567","11J2_CD4T_488Coro1A_555RPL10A_D001_07_nucleus_303_467_1_14",0.996314274168882,0.991466219795167,0.960045129376534,0.920433575057247,0.868225493803305,0.800333645809908,0.711679583178204,0.586878240732545,0.414674611456971,0.21444033698633,1,-0.121977887006869
"568","11J2_CD4T_488Coro1A_555RPL10A_D001_07_nucleus_423_845_1_14",0.957140824558947,0.996377014144768,0.996423784124309,0.970377836075787,0.93008008272971,0.874819965601674,0.796442971559212,0.667050074109978,0.462287832033258,0.210650665399738,1,-0.0162162041955852
